# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.519386591875929504e-01,5.647991055411872594e+02,1.483964403584349390e-01,5.017567877841398349e+00,1.463000000000000000e+04,2.909931436957757001e+01,2.375262690080614902e+02,2.742113109776142879e-02
7.519392519798441255e-01,5.643444286457644239e+02,1.484779078295191679e-01,5.033962241969820894e+00,1.464000000000000000e+04,2.943621346830423136e+01,2.375664932815160455e+02,2.750025353283426857e-02
7.519391408227498186e-01,5.638769876979306446e+02,1.485593973658594635e-01,5.050676119137165188e+00,1.465000000000000000e+04,2.978401034901302324e+01,2.375431764810280697e+02,2.748819597362521863e-02
7.519383239878489888e-01,5.634002458549448420e+02,1.486409323198942534e-01,5.067728236783827001e+00,1.466000000000000000e+04,3.014171273274330431e+01,2.374620973343593562e+02,2.760499621811967827e-02
7.519368285186855960e-01,5.629211534390193492e+02,1.487225315098115730e-01,5.085138936735412507e+00,1.467000000000000000e+04,3.051234325174848294e+01,2.373309171780100257e+02,2.746709512874974390e-02
7.519346569626567112e-01,5.624222765633272729e+02,1.488042039470424682e-01,5.102926686921835930e+00,1.468000000000000000e+04,3.089296205373191739e+01,2.371892497456389322e+02,2.765397511660744670e-02
7.519317050242381173e-01,5.618648974472146165e+02,1.488859500130578772e-01,5.121115047077481996e+00,1.469000000000000000e+04,3.129486647177443714e+01,2.370373439047785382e+02,2.770220161064951281e-02
7.519278535509594796e-01,5.612500099205169590e+02,1.489677709901008895e-01,5.139736707740803823e+00,1.470000000000000000e+04,3.171432541413410533e+01,2.368776978234258195e+02,2.774364612155369794e-02
7.519230798394240800e-01,5.606022382688847756e+02,1.490496684988951159e-01,5.158819423470939469e+00,1.471000000000000000e+04,3.215099642425995086e+01,2.367178430983188093e+02,2.784009998823822399e-02
7.519172972402774491e-01,5.598908084300101109e+02,1.491316291013270734e-01,5.178389827646121546e+00,1.472000000000000000e+04,3.260627610565497037e+01,2.365798124128348832e+02,2.787099484202921335e-02
7.519106299930004012e-01,5.591437212815320663e+02,1.492136629398532199e-01,5.198482158311173329e+00,1.473000000000000000e+04,3.308157600975395241e+01,2.363968548822431899e+02,2.791997518745972448e-02
7.519030425651266336e-01,5.583411460334900767e+02,1.492957639503079414e-01,5.219130016429808450e+00,1.474000000000000000e+04,3.357842406556135018e+01,2.362554868450523600e+02,2.803602076412685384e-02
7.518944511032743527e-01,5.574906752481806507e+02,1.493779138616675439e-01,5.240373094075524207e+00,1.475000000000000000e+04,3.410377271317357639e+01,2.361431550765597933e+02,2.814151773502995141e-02
7.518848063376005753e-01,5.566151215024309522e+02,1.494601004480478890e-01,5.262258075491482501e+00,1.476000000000000000e+04,3.465642188083532460e+01,2.360517002260321249e+02,2.826962106240798675e-02
7.518740639454696284e-01,5.557148136694021332e+02,1.495423154805201604e-01,5.284832996567849328e+00,1.477000000000000000e+04,3.523680222469833723e+01,2.359765462548856192e+02,2.832236885370670657e-02
7.518621763713898565e-01,5.547890159724436216e+02,1.496245539835718841e-01,5.308148702082281289e+00,1.478000000000000000e+04,3.584727362148612428e+01,2.359134768393236641e+02,2.845725436434739380e-02
7.518490915066523561e-01,5.538536242942724357e+02,1.497068131629049059e-01,5.332262398750063248e+00,1.479000000000000000e+04,3.648938117050883534e+01,2.358579746678599065e+02,2.859138661671472778e-02
7.518346386839709350e-01,5.528919133794594245e+02,1.497890736438470261e-01,5.357226618947766639e+00,1.480000000000000000e+04,3.716128618420210472e+01,2.358449172675047976e+02,2.868934784896803869e-02
7.518187337053984232e-01,5.518688808165416049e+02,1.498713479839567375e-01,5.383109743937692038e+00,1.481000000000000000e+04,3.787168535476637032e+01,2.357910853360132251e+02,2.892972993018871203e-02
7.518014936456121067e-01,5.507312087824259379e+02,1.499536390693095023e-01,5.409999227356503404e+00,1.482000000000000000e+04,3.863036090353953256e+01,2.357501357860972462e+02,2.899076686177625914e-02
7.517827567779072906e-01,5.495338637046340864e+02,1.500359426927018458e-01,5.437988394333098441e+00,1.483000000000000000e+04,3.943564625236078314e+01,2.357076179307885297e+02,2.901638619953068876e-02
7.517624343000346432e-01,5.482673765022192356e+02,1.501182607903509270e-01,5.467176718501642441e+00,1.484000000000000000e+04,4.029280836622652373e+01,2.356611210083771937e+02,2.917538523156514366e-02
7.517402559150911934e-01,5.469839166077483696e+02,1.502006140320673033e-01,5.497678549272555060e+00,1.485000000000000000e+04,4.120641779548125783e+01,2.355892045337392631e+02,2.927334627394743288e-02
7.517161767259059602e-01,5.456750158761237799e+02,1.502830107304621021e-01,5.529620894071474169e+00,1.486000000000000000e+04,4.218301361495982604e+01,2.355045563741088586e+02,2.956647720808134108e-02
7.516901397904970361e-01,5.442831712821360952e+02,1.503654612193745799e-01,5.563152742656922278e+00,1.487000000000000000e+04,4.323652762253478699e+01,2.353994200197737996e+02,2.977219529067381271e-02
7.516619814365965713e-01,5.428024469719775880e+02,1.504479823213852319e-01,5.598461744252765548e+00,1.488000000000000000e+04,4.438044490206851123e+01,2.352741750427769318e+02,2.981966786099110936e-02
7.516315182012861529e-01,5.411992453182175495e+02,1.505305897949102134e-01,5.635750495533633497e+00,1.489000000000000000e+04,4.561336354326108022e+01,2.351286541070861631e+02,2.992139618822228786e-02
7.515985368929494204e-01,5.394551265216582578e+02,1.506132961447518293e-01,5.675235779370810363e+00,1.490000000000000000e+04,4.694931134336787437e+01,2.349720354597167216e+02,3.018513738369574609e-02
7.515628092861278420e-01,5.376082566427559186e+02,1.506961070680343517e-01,5.717187133512553032e+00,1.491000000000000000e+04,4.840961019350879724e+01,2.348259802379952816e+02,3.024240597788940138e-02
7.515241266131384990e-01,5.356607569822876940e+02,1.507790254705476396e-01,5.761901365758101967e+00,1.492000000000000000e+04,5.000255617963504307e+01,2.346670999777843747e+02,3.060561646155063667e-02
7.514822092697915901e-01,5.336642721489196219e+02,1.508620541478623289e-01,5.809725253731539141e+00,1.493000000000000000e+04,5.174669037568560981e+01,2.345443107852325682e+02,3.074050137897824456e-02
7.514367585205555811e-01,5.316148612075525079e+02,1.509451840672233480e-01,5.861031663384075330e+00,1.494000000000000000e+04,5.365084667593262679e+01,2.344505169737981021e+02,3.094320609015707713e-02
7.513874149945448666e-01,5.294316958757585780e+02,1.510284056254787011e-01,5.916250797083349333e+00,1.495000000000000000e+04,5.574662810461896356e+01,2.344766411583820513e+02,3.116097999551526929e-02
7.513335741341019558e-01,5.271217351139347329e+02,1.511116856885294513e-01,5.975889299734015836e+00,1.496000000000000000e+04,5.806600645215873158e+01,2.344796213189732157e+02,3.116248467193739879e-02
7.512748636592481155e-01,5.246526785508162902e+02,1.511950537890923429e-01,6.040584617690083924e+00,1.497000000000000000e+04,6.064407626706024956e+01,2.345432514899855505e+02,3.127852942372263273e-02
7.512109748171315049e-01,5.219864326194455089e+02,1.512784932275818839e-01,6.111024903812266373e+00,1.498000000000000000e+04,6.352710341368581481e+01,2.346973242519289613e+02,3.190472859505031483e-02
7.511413722456596886e-01,5.192268576514612732e+02,1.513619852365835627e-01,6.188125943627964531e+00,1.499000000000000000e+04,6.679411357376852720e+01,2.349640219768428722e+02,3.220840871176500891e-02
7.510653491367522694e-01,5.163233938591633887e+02,1.514455089156112044e-01,6.272924936344257851e+00,1.500000000000000000e+04,7.047368741262938840e+01,2.353668759198845635e+02,3.272082082094827232e-02
7.510653491367522694e-01,5.163233938591633887e+02,1.514455089156112044e-01,6.272924936344257851e+00,1.500000000000000000e+04,7.047368741262938840e+01,2.353668759198845635e+02,3.272082082094827232e-02
7.509821752925059934e-01,5.131511141387911721e+02,1.515290541817603531e-01,6.366702968823306996e+00,1.501000000000000000e+04,7.468501373462630966e+01,2.358626636220800208e+02,3.295969388241980214e-02
7.508908990662526151e-01,5.099673549629342801e+02,1.516126346396997893e-01,6.471087120892849320e+00,1.502000000000000000e+04,7.951962116051623752e+01,2.365709215449810756e+02,3.313300760178027743e-02
7.507905773461145404e-01,5.067205253086316930e+02,1.516962154698596743e-01,6.587927520954060867e+00,1.503000000000000000e+04,8.511543129649962225e+01,2.374837197512791249e+02,3.340503600701706655e-02
7.506799060399832468e-01,5.029556165011093185e+02,1.517797839947084004e-01,6.720442874722956539e+00,1.504000000000000000e+04,9.199952048050890596e+01,2.387623449254761567e+02,3.363185032633395077e-02
7.505570981077227533e-01,4.988746488413121938e+02,1.518633156366074599e-01,6.874134705734103790e+00,1.505000000000000000e+04,1.005641945387209546e+02,2.405414552733149662e+02,3.414425877427586242e-02
7.504196963109588392e-01,4.943636366760517831e+02,1.519467870759400874e-01,7.055435176980715539e+00,1.506000000000000000e+04,1.111403196915829739e+02,2.429280950538333173e+02,3.488574917055449476e-02
7.502645245803639673e-01,4.891421991605376434e+02,1.520301724284806311e-01,7.272539859650582805e+00,1.507000000000000000e+04,1.243718671223398644e+02,2.462186101626544428e+02,3.553153867235925301e-02
7.500879307385062145e-01,4.839503055221942418e+02,1.521134214867562173e-01,7.536122190212668492e+00,1.508000000000000000e+04,1.410293051670193165e+02,2.506203673779617134e+02,3.640716020444889622e-02
7.498852622811078561e-01,4.788147444437141189e+02,1.521964439966187466e-01,7.859781809854401224e+00,1.509000000000000000e+04,1.624119334215376114e+02,2.570224308484549738e+02,3.744102661293571832e-02
7.496490296859424918e-01,4.729490707223785648e+02,1.522790915017830926e-01,8.261273265834768509e+00,1.510000000000000000e+04,1.905049233007844407e+02,2.663189753983355672e+02,3.874164931495151232e-02
7.493698937609307720e-01,4.662273071724937381e+02,1.523611184738744295e-01,8.770926601565578906e+00,1.511000000000000000e+04,2.305218055365174337e+02,2.811490784765685476e+02,3.958787744392155972e-02
7.490340769644404650e-01,4.594435858937687271e+02,1.524421263479518729e-01,9.440437864264437096e+00,1.512000000000000000e+04,2.896816693838484866e+02,3.053718328640153459e+02,4.079580754963257200e-02
7.486239019878334622e-01,4.520652436228849638e+02,1.525214142457176625e-01,1.033546004103031102e+01,1.513000000000000000e+04,3.796124082887428131e+02,3.465064560944987875e+02,4.268871668755933046e-02
7.481176031545556659e-01,4.438924981285463218e+02,1.525974988482259043e-01,1.156613724668002696e+01,1.514000000000000000e+04,5.302808947458197508e+02,4.228347216723213364e+02,4.427040911650210325e-02
7.474995879348230732e-01,4.357960374582777376e+02,1.526672137802768670e-01,1.331500048228069488e+01,1.515000000000000000e+04,7.956492907106649000e+02,5.704123529475029954e+02,4.772016021244866735e-02
7.467872445572306672e-01,4.354084410551520818e+02,1.527258907609669314e-01,1.577423513502771080e+01,1.516000000000000000e+04,1.253409775183980628e+03,8.454897597791372164e+02,5.030786247090383856e-02
7.460461221551148991e-01,4.471630117496131902e+02,1.527705891400910898e-01,1.891266567521570963e+01,1.517000000000000000e+04,1.879555851488444659e+03,1.250925200733355268e+03,5.187828520035833724e-02
7.453544665028117855e-01,4.842817549749007640e+02,1.528034146266726567e-01,2.217413835595398197e+01,1.518000000000000000e+04,2.299550303400528719e+03,1.558424384800409143e+03,4.919114624772768368e-02
7.446512143013874763e-01,5.358238614252117031e+02,1.528333555990366299e-01,2.521312716056576164e+01,1.519000000000000000e+04,2.209656841388701650e+03,1.549750312964861223e+03,4.320118886454876045e-02
7.438507241604989106e-01,5.894832053223474304e+02,1.528679284091058188e-01,2.754799676937730624e+01,1.520000000000000000e+04,1.669708004673366304e+03,1.225619637237821962e+03,3.554738577670455563e-02
7.429075870218745381e-01,6.284606799814226861e+02,1.529127966554062190e-01,2.843196121862785120e+01,1.521000000000000000e+04,1.059073077208661516e+03,8.284371065348358343e+02,2.895833973265472469e-02
7.419069638040100001e-01,6.452805607214778547e+02,1.529669731528413013e-01,2.784272098416845154e+01,1.522000000000000000e+04,6.647800536418777710e+02,5.747971307986034617e+02,2.433756549224426469e-02
7.410348592830753311e-01,6.452949615289145413e+02,1.530207893453881807e-01,2.670976051644829496e+01,1.523000000000000000e+04,4.722346045341669196e+02,4.628177232779199244e+02,2.192544936434815198e-02
7.402931109939241416e-01,6.401973801642324133e+02,1.530722853478871937e-01,2.556692987435630116e+01,1.524000000000000000e+04,3.689246502080058008e+02,4.118117232244638899e+02,2.031284720845214983e-02
7.396436144071780738e-01,6.312033135332779921e+02,1.531224328693611414e-01,2.451942420360547814e+01,1.525000000000000000e+04,3.048634627200265754e+02,3.840845497807805486e+02,1.950202818047042097e-02
7.390452497104794682e-01,6.220035378868236648e+02,1.531733608534917024e-01,2.354989691632644977e+01,1.526000000000000000e+04,2.618926353695666762e+02,3.641819370788186347e+02,1.900769842900607368e-02
7.384654909185665028e-01,6.115715370984747778e+02,1.532274579459036445e-01,2.262563058124087689e+01,1.527000000000000000e+04,2.305370607097312359e+02,3.457494598786022379e+02,1.860078127494507738e-02
7.378974971206525568e-01,6.002841965997924945e+02,1.532853270479725971e-01,2.174482575175456489e+01,1.528000000000000000e+04,2.062472711259209746e+02,3.272753093074360891e+02,1.816598238594378453e-02
7.373521834281203668e-01,5.890849554385157489e+02,1.533458936370427905e-01,2.092556391743476851e+01,1.529000000000000000e+04,1.874109456618022875e+02,3.082052939823585689e+02,1.785024441352313015e-02
7.368259540515023076e-01,5.785251173082262994e+02,1.534094034388839567e-01,2.016132697651839933e+01,1.530000000000000000e+04,1.722658199484493480e+02,2.876011326153011964e+02,1.738078028109536419e-02
7.363043752183752177e-01,5.671302535004167567e+02,1.534777829421972994e-01,1.942899998895237346e+01,1.531000000000000000e+04,1.592683753884562066e+02,2.646159343542490774e+02,1.728508013840743263e-02
7.357660030802359863e-01,5.556822455746050764e+02,1.535546728777226477e-01,1.869762486959012904e+01,1.532000000000000000e+04,1.475592795265639268e+02,2.400269508335076978e+02,1.717204756106747651e-02
7.351854401236020964e-01,5.426908698415105619e+02,1.536458575881219368e-01,1.793295845788395937e+01,1.533000000000000000e+04,1.358012657568430654e+02,2.145884275613022680e+02,1.697537010964684720e-02
7.345443250259623413e-01,5.266815533112254570e+02,1.537584749142263119e-01,1.710880440164918426e+01,1.534000000000000000e+04,1.233227672773496550e+02,1.923977385448530129e+02,1.637403257911978355e-02
7.339502127603508841e-01,5.104392118467207524e+02,1.538775013894447263e-01,1.634900260955415519e+01,1.535000000000000000e+04,1.116189079664521557e+02,1.776001847390598130e+02,1.618941221558443944e-02
7.334500459250592463e-01,4.957914424997352398e+02,1.539930153460550566e-01,1.569688900243114738e+01,1.536000000000000000e+04,1.019750877402084228e+02,1.701850648951019878e+02,1.594601359060895257e-02
7.330330148720625161e-01,4.833597906380763902e+02,1.541046088254943713e-01,1.513146920305305798e+01,1.537000000000000000e+04,9.377127456598951483e+01,1.659533808795852394e+02,1.559410366705568825e-02
7.326854147216990132e-01,4.729463552566742806e+02,1.542136382146856444e-01,1.462977505941004353e+01,1.538000000000000000e+04,8.648793466534186791e+01,1.637448961586884479e+02,1.518266180736514356e-02
7.323907399476502489e-01,4.642730930868290784e+02,1.543220116262965513e-01,1.417223101368018767e+01,1.539000000000000000e+04,7.964900995329706745e+01,1.614435061360282191e+02,1.468079302829429847e-02
7.321397309208130810e-01,4.568166215467358597e+02,1.544321763251663981e-01,1.374162870503272416e+01,1.540000000000000000e+04,7.288736684187487924e+01,1.587346816980928850e+02,1.379385611766924952e-02
7.319255422992969606e-01,4.492756828201082726e+02,1.545461146155319154e-01,1.332578296853805710e+01,1.541000000000000000e+04,6.579701758046697080e+01,1.554286133314483322e+02,1.320231376010727424e-02
