# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.821466987595991904e-01,7.875953322058380763e+02,2.383542292469789936e-01,4.158078192003214824e+00,2.773000000000000000e+04,6.261100897706580959e+00,2.846326260544173579e+02,4.516824401619244818e-03
7.821493791841567234e-01,7.875890031662240744e+02,2.384341630567228254e-01,4.158108354434583376e+00,2.774000000000000000e+04,6.261118747085851588e+00,2.846416737009321878e+02,4.516824401619244818e-03
7.821520569474643692e-01,7.875826808901972527e+02,2.385140963367742006e-01,4.158138492956876320e+00,2.775000000000000000e+04,6.261136464879151653e+00,2.846507264368697747e+02,4.516824401619244818e-03
7.821547320512256540e-01,7.875763652010654141e+02,2.385940290754682558e-01,4.158168607572303443e+00,2.776000000000000000e+04,6.261154065685415659e+00,2.846597927234617487e+02,4.516824401619244818e-03
7.821574044994088482e-01,7.875700558932189779e+02,2.386739612593663795e-01,4.158198698276549088e+00,2.777000000000000000e+04,6.261171566415226764e+00,2.846688770004254252e+02,4.516824401619244818e-03
7.821600742977189435e-01,7.875637527636220057e+02,2.387538928757536039e-01,4.158228765060147047e+00,2.778000000000000000e+04,6.261188983938015262e+00,2.846779794740994589e+02,4.516824401619244818e-03
7.821627414527838607e-01,7.875574556376005830e+02,2.388338239144389696e-01,4.158258807908662646e+00,2.779000000000000000e+04,6.261206333036104965e+00,2.846870968247605447e+02,4.516824401619244818e-03
7.821654059717414453e-01,7.875511643837498923e+02,2.389137543685727338e-01,4.158288826801855187e+00,2.780000000000000000e+04,6.261223625320611497e+00,2.846962235102405430e+02,4.516824401619244818e-03
7.821680678617397575e-01,7.875448789168696067e+02,2.389936842345480594e-01,4.158318821712420288e+00,2.781000000000000000e+04,6.261240868875351140e+00,2.847053532152605726e+02,4.516824401619244818e-03
7.821707271296437503e-01,7.875385991912576173e+02,2.390736135113112892e-01,4.158348792604991573e+00,2.782000000000000000e+04,6.261258068720515269e+00,2.847144800473754458e+02,4.516824401619244818e-03
7.821733837817744783e-01,7.875323251882771274e+02,2.391535421994857580e-01,4.158378739435822702e+00,2.783000000000000000e+04,6.261275227834979695e+00,2.847235992469474013e+02,4.516824401619244818e-03
7.821760378237256894e-01,7.875260569029226190e+02,2.392334703006326613e-01,4.158408662153350477e+00,2.784000000000000000e+04,6.261292347953432369e+00,2.847327073818050280e+02,4.516824401619244818e-03
7.821786892602048402e-01,7.875197943328005294e+02,2.393133978168085485e-01,4.158438560699559083e+00,2.785000000000000000e+04,6.261309430508840812e+00,2.847418021620655395e+02,4.516824401619244818e-03
7.821813380949245165e-01,7.875135374710453107e+02,2.393933247504107520e-01,4.158468435011868358e+00,2.786000000000000000e+04,6.261326476946053710e+00,2.847508820837546182e+02,4.516824401619244818e-03
7.821839843305120610e-01,7.875072863030503640e+02,2.394732511041982037e-01,4.158498285025137520e+00,2.787000000000000000e+04,6.261343489084284286e+00,2.847599460956915891e+02,4.516824401619244818e-03
7.821866279685092405e-01,7.875010408058394660e+02,2.395531768813471685e-01,4.158528110673579192e+00,2.788000000000000000e+04,6.261360468942328339e+00,2.847689934034524413e+02,4.516824401619244818e-03
7.821892690093956713e-01,7.874948009482693578e+02,2.396331020854316485e-01,4.158557911892355463e+00,2.789000000000000000e+04,6.261377418857551724e+00,2.847780234385689937e+02,4.516824401619244818e-03
7.821919074527003968e-01,7.874885666912701936e+02,2.397130267202831344e-01,4.158587688618773370e+00,2.790000000000000000e+04,6.261394341321781631e+00,2.847870359424015874e+02,4.516824401619244818e-03
7.821945432971435519e-01,7.874823379871354518e+02,2.397929507897446355e-01,4.158617440793137554e+00,2.791000000000000000e+04,6.261411239102181447e+00,2.847960310856624915e+02,4.516824401619244818e-03
7.821971765408429755e-01,7.874761147784503237e+02,2.398728742973751937e-01,4.158647168359368429e+00,2.792000000000000000e+04,6.261428115269602301e+00,2.848050095495902383e+02,4.516824401619244818e-03
7.821998071815041698e-01,7.874698969968726487e+02,2.399527972461735492e-01,4.158676871265387653e+00,2.793000000000000000e+04,6.261444973448818452e+00,2.848139725188729017e+02,4.516824401619244818e-03
7.822024352166259131e-01,7.874636845627906041e+02,2.400327196383787998e-01,4.158706549463397906e+00,2.794000000000000000e+04,6.261461817702347332e+00,2.848229215811830386e+02,4.516824401619244818e-03
7.822050606436412590e-01,7.874574773862730126e+02,2.401126414753823046e-01,4.158736202910011670e+00,2.795000000000000000e+04,6.261478652669336675e+00,2.848318585552755167e+02,4.516824401619244818e-03
7.822076834600557582e-01,7.874512753694009461e+02,2.401925627577572164e-01,4.158765831566267224e+00,2.796000000000000000e+04,6.261495483291140474e+00,2.848407852863390417e+02,4.516824401619244818e-03
7.822103036634856510e-01,7.874450784101396721e+02,2.402724834853889602e-01,4.158795435397506068e+00,2.797000000000000000e+04,6.261512314797521128e+00,2.848497034526228617e+02,4.516824401619244818e-03
7.822129212517089369e-01,7.874388864071481748e+02,2.403524036576758227e-01,4.158825014373080720e+00,2.798000000000000000e+04,6.261529152222236050e+00,2.848586144192477718e+02,4.516824401619244818e-03
7.822155362226624886e-01,7.874326992649198473e+02,2.404323232737588523e-01,4.158854568465924828e+00,2.799000000000000000e+04,6.261546000208021212e+00,2.848675191557564972e+02,4.516824401619244818e-03
7.822181485743997520e-01,7.874265168988604273e+02,2.405122423327459569e-01,4.158884097651961653e+00,2.800000000000000000e+04,6.261562862677290120e+00,2.848764182261407996e+02,4.516824401619244818e-03
7.822181485743997520e-01,7.874265168988604273e+02,2.405122423327459569e-01,4.158884097651961653e+00,2.800000000000000000e+04,6.261562862677290120e+00,2.848764182261407996e+02,4.516824401619244818e-03
7.822207583050903024e-01,7.874203392395111223e+02,2.405921608338962570e-01,4.158913601909474345e+00,2.801000000000000000e+04,6.261579742532207504e+00,2.848853118402527684e+02,4.516824401619244818e-03
7.822233654130043012e-01,7.874141662355547169e+02,2.406720787767465952e-01,4.158943081218387405e+00,2.802000000000000000e+04,6.261596641591511414e+00,2.848941999469354869e+02,4.516824401619244818e-03
7.822259698965213781e-01,7.874079978556710557e+02,2.407519961611691572e-01,4.158972535559554373e+00,2.803000000000000000e+04,6.261613560451629645e+00,2.849030823510880168e+02,4.516824401619244818e-03
7.822285717541782590e-01,7.874018340886901797e+02,2.408319129873655595e-01,4.159001964914132543e+00,2.804000000000000000e+04,6.261630498530508682e+00,2.849119588255181839e+02,4.516824401619244818e-03
7.822311709847041827e-01,7.873956749427314890e+02,2.409118292558095897e-01,4.159031369263038513e+00,2.805000000000000000e+04,6.261647454166118010e+00,2.849208292039982098e+02,4.516824401619244818e-03
7.822337675871284812e-01,7.873895204431391903e+02,2.409917449671576672e-01,4.159060748586536072e+00,2.806000000000000000e+04,6.261664424827991127e+00,2.849296934427575820e+02,4.516824401619244818e-03
7.822363615608374232e-01,7.873833706298607922e+02,2.410716601221475908e-01,4.159090102863945759e+00,2.807000000000000000e+04,6.261681407216648232e+00,2.849385516454927938e+02,4.516824401619244818e-03
7.822389529056996693e-01,7.873772255543503888e+02,2.411515747215028649e-01,4.159119432073513423e+00,2.808000000000000000e+04,6.261698397673029604e+00,2.849474040558772003e+02,4.516824401619244818e-03
7.822415416220931395e-01,7.873710852763523462e+02,2.412314887658548457e-01,4.159148736192430640e+00,2.809000000000000000e+04,6.261715392157596760e+00,2.849562510269919926e+02,4.516824401619244818e-03
7.822441277110570024e-01,7.873649498606833959e+02,2.413114022556867577e-01,4.159178015196896006e+00,2.810000000000000000e+04,6.261732386601750022e+00,2.849650929832963016e+02,4.516824401619244818e-03
7.822467111742752444e-01,7.873588193745124499e+02,2.413913151912989996e-01,4.159207269062292767e+00,2.811000000000000000e+04,6.261749377108529302e+00,2.849739303706707574e+02,4.516824401619244818e-03
7.822492920141512762e-01,7.873526938847481915e+02,2.414712275727899649e-01,4.159236497763443730e+00,2.812000000000000000e+04,6.261766359936879134e+00,2.849827636213303776e+02,4.516824401619244818e-03
7.822518702338655538e-01,7.873465734554414439e+02,2.415511394000466605e-01,4.159265701274833305e+00,2.813000000000000000e+04,6.261783331741551883e+00,2.849915931298020837e+02,4.516824401619244818e-03
7.822544458373169585e-01,7.873404581456917413e+02,2.416310506727407936e-01,4.159294879570942349e+00,2.814000000000000000e+04,6.261800289665567121e+00,2.850004192364543201e+02,4.516824401619244818e-03
7.822570188291610993e-01,7.873343480077621734e+02,2.417109613903287990e-01,4.159324032626529721e+00,2.815000000000000000e+04,6.261817231365572667e+00,2.850092422209882557e+02,4.516824401619244818e-03
7.822595892147488073e-01,7.873282430855549592e+02,2.417908715520553919e-01,4.159353160416978668e+00,2.816000000000000000e+04,6.261834155141836611e+00,2.850180622985542982e+02,4.516824401619244818e-03
7.822621570000909408e-01,7.873221434136270318e+02,2.418707811569638100e-01,4.159382262918636997e+00,2.817000000000000000e+04,6.261851059869170122e+00,2.850268796192885361e+02,4.516824401619244818e-03
7.822647221917883309e-01,7.873160490163827490e+02,2.419506902039132157e-01,4.159411340109171462e+00,2.818000000000000000e+04,6.261867945117559842e+00,2.850356942649542020e+02,4.516824401619244818e-03
7.822672847969750487e-01,7.873099599080553617e+02,2.420305986916052865e-01,4.159440391967915929e+00,2.819000000000000000e+04,6.261884811010768104e+00,2.850445062415791426e+02,4.516824401619244818e-03
7.822698448231595325e-01,7.873038760930268154e+02,2.421105066186207133e-01,4.159469418476206215e+00,2.820000000000000000e+04,6.261901658285411898e+00,2.850533154601708929e+02,4.516824401619244818e-03
7.822724022781316622e-01,7.872977975667951114e+02,2.421904139834685221e-01,4.159498419617742471e+00,2.821000000000000000e+04,6.261918488114683434e+00,2.850621217145035189e+02,4.516824401619244818e-03
7.822749571697750204e-01,7.872917243173512816e+02,2.422703207846562401e-01,4.159527395378820103e+00,2.822000000000000000e+04,6.261935302046040874e+00,2.850709246536289925e+02,4.516824401619244818e-03
7.822775095059442130e-01,7.872856563271419645e+02,2.423502270207872067e-01,4.159556345748605111e+00,2.823000000000000000e+04,6.261952101870596366e+00,2.850797237680983471e+02,4.516824401619244818e-03
7.822800592943055520e-01,7.872795935751630623e+02,2.424301326906763421e-01,4.159585270719288630e+00,2.824000000000000000e+04,6.261968889404416316e+00,2.850885184002179358e+02,4.516824401619244818e-03
7.822826065423232889e-01,7.872735360389907555e+02,2.425100377934493734e-01,4.159614170286147328e+00,2.825000000000000000e+04,6.261985666399996653e+00,2.850973077909687277e+02,4.516824401619244818e-03
7.822851512570789811e-01,7.872674836961933806e+02,2.425899423285818868e-01,4.159643044447558502e+00,2.826000000000000000e+04,6.262002434442336174e+00,2.851060911495498544e+02,4.516824401619244818e-03
7.822876934452989151e-01,7.872614365253861024e+02,2.426698462958655211e-01,4.159671893204901494e+00,2.827000000000000000e+04,6.262019194876923933e+00,2.851148677295268499e+02,4.516824401619244818e-03
7.822902331132142173e-01,7.872553945067534187e+02,2.427497496953328893e-01,4.159700716562469758e+00,2.828000000000000000e+04,6.262035948837493038e+00,2.851236368775963115e+02,4.516824401619244818e-03
7.822927702666392369e-01,7.872493576224142089e+02,2.428296525271922968e-01,4.159729514527332306e+00,2.829000000000000000e+04,6.262052697180903849e+00,2.851323980460005032e+02,4.516824401619244818e-03
7.822953049108459789e-01,7.872433258569461714e+02,2.429095547918040388e-01,4.159758287109237784e+00,2.830000000000000000e+04,6.262069440549836052e+00,2.851411507717761538e+02,4.516824401619244818e-03
7.822978370505752066e-01,7.872372991978783148e+02,2.429894564896971088e-01,4.159787034320456378e+00,2.831000000000000000e+04,6.262086179275755171e+00,2.851498946406180721e+02,4.516824401619244818e-03
7.823003666900957276e-01,7.872312776364225329e+02,2.430693576216023943e-01,4.159815756175649248e+00,2.832000000000000000e+04,6.262102913424180350e+00,2.851586292559363756e+02,4.516824401619244818e-03
7.823028938331196835e-01,7.872252611681713006e+02,2.431492581884776571e-01,4.159844452691633165e+00,2.833000000000000000e+04,6.262119642735011205e+00,2.851673542275654540e+02,4.516824401619244818e-03
7.823054184829081326e-01,7.872192497935175197e+02,2.432291581915113077e-01,4.159873123887089186e+00,2.834000000000000000e+04,6.262136366588778813e+00,2.851760691800321865e+02,4.516824401619244818e-03
7.823079406422690507e-01,7.872132435177438765e+02,2.433090576321011722e-01,4.159901769782297087e+00,2.835000000000000000e+04,6.262153083980293466e+00,2.851847737776623148e+02,4.516824401619244818e-03
7.823104603135770940e-01,7.872072423506979248e+02,2.433889565118156906e-01,4.159930390398731248e+00,2.836000000000000000e+04,6.262169793644154048e+00,2.851934677509077574e+02,4.516824401619244818e-03
7.823129774988588636e-01,7.872012463061840890e+02,2.434688548323452884e-01,4.159958985758765770e+00,2.837000000000000000e+04,6.262186494045513641e+00,2.852021509173376899e+02,4.516824401619244818e-03
7.823154921998509703e-01,7.871952554011282928e+02,2.435487525954521948e-01,4.159987555885359178e+00,2.838000000000000000e+04,6.262203183444087884e+00,2.852108231917791272e+02,4.516824401619244818e-03
7.823180044180185755e-01,7.871892696546428851e+02,2.436286498029238134e-01,4.160016100801721350e+00,2.839000000000000000e+04,6.262219859982702808e+00,2.852194845858862209e+02,4.516824401619244818e-03
7.823205141546576424e-01,7.871832890871929749e+02,2.437085464565306725e-01,4.160044620531096804e+00,2.840000000000000000e+04,6.262236521760899066e+00,2.852281352008687918e+02,4.516824401619244818e-03
7.823230214109271330e-01,7.871773137197205870e+02,2.437884425579904812e-01,4.160073115096531993e+00,2.841000000000000000e+04,6.262253166889951039e+00,2.852367752155194012e+02,4.516824401619244818e-03
7.823255261879443756e-01,7.871713435728814829e+02,2.438683381089364055e-01,4.160101584520672802e+00,2.842000000000000000e+04,6.262269793517885041e+00,2.852454048734102798e+02,4.516824401619244818e-03
7.823280284867766277e-01,7.871653786664074914e+02,2.439482331108902280e-01,4.160130028825620663e+00,2.843000000000000000e+04,6.262286399887091015e+00,2.852540244704225643e+02,4.516824401619244818e-03
7.823305283085454365e-01,7.871594190185714979e+02,2.440281275652393944e-01,4.160158448032800216e+00,2.844000000000000000e+04,6.262302984377875248e+00,2.852626343429513440e+02,4.516824401619244818e-03
7.823330256544525074e-01,7.871534646457077997e+02,2.441080214732192777e-01,4.160186842162846510e+00,2.845000000000000000e+04,6.262319545609853932e+00,2.852712348545606460e+02,4.516824401619244818e-03
7.823355205258126777e-01,7.871475155618710460e+02,2.441879148359007157e-01,4.160215211235546384e+00,2.846000000000000000e+04,6.262336082318338271e+00,2.852798263852894820e+02,4.516824401619244818e-03
7.823380129240949943e-01,7.871415717786373989e+02,2.442678076541844878e-01,4.160243555269743432e+00,2.847000000000000000e+04,6.262352593426460778e+00,2.852884093163103785e+02,4.516824401619244818e-03
7.823405028509318182e-01,7.871356333049951672e+02,2.443476999288017038e-01,4.160271874283354876e+00,2.848000000000000000e+04,6.262369078119076171e+00,2.852969840185805879e+02,4.516824401619244818e-03
7.823429903081581260e-01,7.871297001473153614e+02,2.444275916603219911e-01,4.160300168293285417e+00,2.849000000000000000e+04,6.262385535731739949e+00,2.853055508364258230e+02,4.516824401619244818e-03
7.823454752977755389e-01,7.871237723095982801e+02,2.445074828491678176e-01,4.160328437315443217e+00,2.850000000000000000e+04,6.262401965833278794e+00,2.853141100774764141e+02,4.516824401619244818e-03
7.823479578220289277e-01,7.871178497935993619e+02,2.445873734956352241e-01,4.160356681364715037e+00,2.851000000000000000e+04,6.262418368102355970e+00,2.853226619998503679e+02,4.516824401619244818e-03
